userId,movieRow,rating
306,49,4.0
312,49,3.0
343,49,1.0
344,49,4.0
358,49,4.0
361,49,4.0
383,49,4.0
387,49,4.0
390,49,3.0
406,49,4.5
407,49,5.0
413,49,3.0
423,49,3.5
434,49,4.0
451,49,4.0
452,49,3.0
463,49,4.0
491,49,1.0
502,49,4.0
505,49,3.0
509,49,4.0
514,49,4.0
528,49,3.5
529,49,4.0
537,49,3.0
548,49,4.0
564,49,5.0
580,49,2.5
587,49,4.0
614,49,4.0
636,49,2.0
640,49,2.0
641,49,4.0
2,58,3.0
15,58,2.0
18,58,4.0
23,58,4.0
44,58,5.0
67,58,3.0
70,58,5.0
77,58,3.5
86,58,3.0
87,58,1.0
88,58,3.5
92,58,3.0
93,58,3.5
100,58,3.0
119,58,4.0
154,58,3.0
159,58,3.5
161,58,4.0
162,58,5.0
165,58,3.5
173,58,4.0
182,58,5.0
188,58,3.0
192,58,5.0
211,58,5.0
220,58,4.0
223,58,4.0
232,58,5.0
235,58,4.5
245,58,5.0
253,58,4.5
256,58,4.0
263,58,3.5
266,58,4.0
284,58,3.0
292,58,4.0
294,58,3.5
303,58,3.5
306,58,3.0
311,58,2.5
324,58,3.5
338,58,4.0
343,58,2.0
345,58,3.5
353,58,3.5
382,58,3.5
383,58,4.0
388,58,3.0
389,58,4.0
390,58,3.0
413,58,4.0
416,58,5.0
422,58,3.0
447,58,5.0
449,58,4.0
452,58,3.0
461,58,2.5
464,58,5.0
468,58,2.5
484,58,5.0
496,58,5.0
500,58,3.5
502,58,3.0
507,58,4.0
509,58,3.0
514,58,3.0
527,58,3.5
529,58,4.0
530,58,4.0
537,58,4.0
548,58,3.0
561,58,4.0
564,58,1.0
575,58,3.0
582,58,3.5
588,58,3.0
603,58,5.0
607,58,3.5
616,58,3.0
633,58,3.0
640,58,5.0
641,58,4.0
650,58,5.0
654,58,4.5
658,58,5.0
659,58,3.0
665,58,3.0
2,100,4.0
3,100,4.0
7,100,5.0
8,100,4.0
13,100,4.0
15,100,3.0
19,100,3.0
20,100,2.0
23,100,3.5
28,100,4.0
30,100,5.0
32,100,5.0
34,100,4.0
38,100,4.0
39,100,5.0
41,100,4.0
42,100,4.0
43,100,5.0
47,100,5.0
48,100,4.0
50,100,4.0
57,100,5.0
64,100,4.0
66,100,4.0
67,100,5.0
72,100,3.5
73,100,4.0
74,100,5.0
77,100,3.5
78,100,1.5
82,100,5.0
84,100,4.0
85,100,5.0
86,100,3.0
89,100,5.0
91,100,5.0
92,100,5.0
94,100,4.5
97,100,1.0
99,100,3.0
104,100,4.5
105,100,3.5
108,100,3.0
111,100,4.0
119,100,5.0
121,100,5.0
124,100,5.0
128,100,5.0
130,100,3.0
133,100,2.5
134,100,3.0
139,100,3.5
145,100,4.0
150,100,4.5
151,100,4.0
152,100,0.5
153,100,3.0
155,100,4.0
159,100,4.0
163,100,4.0
164,100,3.0
165,100,4.5
168,100,3.0
171,100,5.0
178,100,3.5
182,100,5.0
185,100,4.0
188,100,5.0
191,100,3.0
194,100,4.0
195,100,3.0
199,100,4.5
200,100,3.5
201,100,5.0
205,100,3.0
211,100,5.0
212,100,5.0
213,100,2.5
214,100,5.0
217,100,4.0
220,100,4.0
224,100,5.0
225,100,4.0
232,100,5.0
235,100,2.5
237,100,1.5
242,100,5.0
243,100,4.0
244,100,3.5
245,100,5.0
247,100,5.0
248,100,5.0
251,100,4.0
253,100,5.0
257,100,1.5
261,100,5.0
262,100,3.0
263,100,3.5
268,100,4.5
271,100,4.0
275,100,5.0
277,100,5.0
279,100,4.0
282,100,4.5
285,100,5.0
288,100,5.0
292,100,4.0
293,100,3.5
294,100,3.0
295,100,4.0
300,100,5.0
306,100,3.0
311,100,3.0
313,100,5.0
319,100,4.0
324,100,4.0
328,100,4.0
330,100,4.0
338,100,3.0
339,100,4.5
344,100,4.0
345,100,4.5
346,100,2.0
353,100,3.5
355,100,4.0
358,100,1.0
363,100,1.0
369,100,5.0
370,100,4.0
371,100,4.5
375,100,3.0
379,100,4.0
380,100,5.0
383,100,3.0
384,100,4.5
385,100,3.0
388,100,5.0
389,100,5.0
390,100,3.0
391,100,4.0
394,100,2.5
395,100,3.0
396,100,3.0
400,100,5.0
405,100,2.0
409,100,4.0
410,100,5.0
412,100,3.0
415,100,5.0
417,100,5.0
421,100,5.0
423,100,3.5
430,100,4.0
431,100,5.0
440,100,5.0
441,100,3.0
442,100,4.5
447,100,5.0
452,100,4.0
457,100,3.0
458,100,4.0
461,100,4.0
463,100,5.0
468,100,3.0
473,100,5.0
475,100,4.0
480,100,4.0
483,100,4.0
487,100,5.0
495,100,5.0
496,100,5.0
500,100,3.5
505,100,2.5
509,100,5.0
513,100,5.0
514,100,3.0
516,100,4.0
517,100,5.0
522,100,4.0
523,100,5.0
525,100,5.0
527,100,3.5
532,100,3.5
533,100,3.0
534,100,5.0
535,100,4.0
536,100,5.0
538,100,4.0
544,100,4.0
545,100,1.0
548,100,5.0
550,100,3.0
553,100,5.0
555,100,3.0
559,100,5.0
562,100,4.0
564,100,1.0
569,100,3.0
570,100,3.0
577,100,4.5
580,100,4.5
584,100,5.0
585,100,4.0
586,100,1.0
588,100,5.0
589,100,3.0
590,100,5.0
592,100,4.0
594,100,5.0
596,100,4.0
598,100,4.0
602,100,3.0
603,100,5.0
605,100,3.0
607,100,4.5
623,100,4.0
627,100,4.0
628,100,1.5
629,100,5.0
632,100,5.0
639,100,4.0
654,100,4.5
658,100,4.0
659,100,3.0
664,100,4.0
666,100,2.0
667,100,4.0
670,100,3.0
2,123,3.0
36,123,4.0
86,123,3.0
182,123,3.0
242,123,4.0
306,123,3.0
344,123,3.0
356,123,3.0
358,123,4.0
388,123,3.0
391,123,5.0
407,123,4.0
420,123,4.0
452,123,3.0
461,123,1.5
472,123,4.0
492,123,2.0
509,123,4.0
514,123,3.0
536,123,5.0
537,123,3.0
547,123,2.0
555,123,4.0
602,123,1.0
659,123,3.0
667,123,5.0
2,129,5.0
5,129,4.0
15,129,3.0
19,129,3.0
20,129,3.0
23,129,3.5
24,129,3.0
30,129,5.0
32,129,5.0
34,129,4.0
39,129,4.0
47,129,4.0
50,129,3.0
58,129,5.0
59,129,4.0
63,129,4.0
64,129,3.0
68,129,4.0
72,129,3.5
73,129,3.5
78,129,3.5
79,129,2.5
82,129,4.0
83,129,5.0
86,129,4.0
88,129,4.0
92,129,3.0
93,129,4.0
94,129,5.0
102,129,4.0
104,129,4.0
105,129,3.0
110,129,5.0
111,129,4.0
121,129,4.0
122,129,3.0
125,129,4.5
126,129,5.0
130,129,4.0
142,129,3.0
144,129,3.0
145,129,3.0
146,129,4.0
151,129,5.0
152,129,3.5
159,129,3.5
161,129,4.0
163,129,4.5
168,129,4.0
172,129,4.0
177,129,5.0
182,129,5.0
185,129,3.0
188,129,5.0
191,129,4.0
194,129,4.0
195,129,3.0
201,129,5.0
212,129,4.0
213,129,1.5
224,129,5.0
225,129,4.0
232,129,4.0
240,129,4.0
241,129,2.0
242,129,5.0
243,129,2.5
253,129,4.0
254,129,3.0
261,129,3.5
266,129,5.0
268,129,4.5
273,129,3.5
279,129,4.0
281,129,3.5
282,129,4.5
283,129,4.0
286,129,5.0
288,129,3.0
290,129,4.0
292,129,4.0
295,129,4.5
300,129,4.5
304,129,4.0
306,129,4.0
308,129,3.0
311,129,5.0
313,129,3.5
317,129,4.0
324,129,4.0
328,129,4.0
330,129,2.0
338,129,4.0
342,129,5.0
353,129,2.0
355,129,3.0
365,129,5.0
369,129,4.0
375,129,5.0
380,129,4.0
382,129,3.0
383,129,4.0
385,129,4.0
388,129,4.5
389,129,4.0
391,129,2.0
396,129,5.0
400,129,4.0
402,129,4.5
407,129,5.0
408,129,3.0
409,129,4.0
415,129,3.0
416,129,3.0
418,129,4.0
421,129,4.0
426,129,4.5
430,129,4.0
431,129,4.0
432,129,4.5
434,129,3.0
437,129,5.0
440,129,5.0
441,129,3.5
442,129,4.0
447,129,4.0
449,129,4.0
452,129,4.0
461,129,3.0
466,129,4.0
468,129,3.0
471,129,4.5
472,129,3.0
479,129,5.0
480,129,4.5
487,129,4.0
495,129,4.0
496,129,4.0
502,129,3.0
508,129,5.0
509,129,3.0
511,129,4.0
513,129,3.0
514,129,4.0
523,129,3.5
533,129,4.0
534,129,5.0
536,129,5.0
537,129,4.0
538,129,4.0
544,129,5.0
547,129,4.0
548,129,3.0
551,129,4.0
555,129,3.0
556,129,5.0
559,129,5.0
560,129,4.5
561,129,4.0
562,129,4.5
563,129,2.5
564,129,3.0
565,129,3.0
568,129,3.0
570,129,3.5
571,129,4.0
574,129,3.0
577,129,4.5
587,129,4.5
588,129,4.0
589,129,4.0
590,129,5.0
592,129,4.0
593,129,4.0
595,129,4.0
596,129,3.5
599,129,1.5
602,129,3.0
603,129,4.0
605,129,4.0
607,129,4.0
619,129,5.0
623,129,4.0
624,129,3.0
627,129,3.0
629,129,3.0
632,129,4.0
633,129,4.0
639,129,4.0
641,129,4.0
649,129,4.0
653,129,4.0
654,129,5.0
657,129,4.0
658,129,5.0
659,129,5.0
662,129,4.0
666,129,4.0
667,129,4.0
670,129,3.0
2,132,4.0
4,132,4.0
15,132,1.0
19,132,3.0
20,132,4.0
22,132,3.0
23,132,3.0
26,132,3.5
32,132,4.0
39,132,3.0
47,132,4.0
64,132,5.0
73,132,1.0
74,132,4.0
82,132,3.0
85,132,4.0
88,132,2.0
92,132,3.0
105,132,3.0
108,132,3.0
110,132,3.0
114,132,3.0
116,132,1.5
119,132,1.0
121,132,3.0
122,132,3.0
126,132,4.0
128,132,3.0
130,132,0.5
132,132,3.5
134,132,3.0
144,132,3.0
145,132,5.0
146,132,2.0
150,132,3.0
151,132,1.0
161,132,3.0
163,132,0.5
168,132,3.0
188,132,3.0
191,132,2.0
201,132,4.0
212,132,2.5
213,132,4.0
224,132,4.0
225,132,4.0
232,132,4.0
237,132,2.5
239,132,3.0
241,132,3.0
243,132,2.0
247,132,3.0
249,132,2.0
254,132,3.0
268,132,2.0
276,132,1.5
279,132,2.0
281,132,3.0
285,132,2.0
288,132,2.0
292,132,3.5
294,132,4.0
295,132,3.0
305,132,3.0
311,132,3.0
317,132,2.0
319,132,4.0
338,132,3.0
344,132,1.0
345,132,2.0
353,132,1.5
354,132,3.0
355,132,3.0
358,132,2.0
369,132,3.0
384,132,3.0
389,132,3.0
390,132,3.0
396,132,3.0
400,132,3.0
409,132,3.0
416,132,3.0
418,132,2.0
423,132,2.0
428,132,1.5
430,132,1.0
442,132,4.0
447,132,3.0
453,132,5.0
457,132,2.0
461,132,0.5
464,132,5.0
466,132,2.0
468,132,1.0
475,132,1.0
487,132,3.0
496,132,2.0
514,132,3.0
516,132,2.0
517,132,3.0
518,132,3.0
534,132,3.0
535,132,3.0
536,132,4.0
538,132,3.0
547,132,2.0
550,132,1.0
552,132,2.0
561,132,3.0
564,132,3.0
568,132,5.0
574,132,2.0
575,132,4.0
580,132,2.0
588,132,4.0
589,132,3.0
590,132,3.0
602,132,3.0
607,132,3.0
608,132,1.0
619,132,2.0
623,132,3.0
624,132,2.5
641,132,3.0
649,132,4.0
654,132,3.5
657,132,2.0
659,132,3.0
666,132,2.0
2,140,3.0
15,140,3.0
30,140,5.0
47,140,5.0
49,140,4.0
50,140,4.0
75,140,4.0
77,140,2.0
85,140,4.0
92,140,5.0
94,140,3.5
108,140,3.0
110,140,4.0
111,140,4.0
119,140,4.0
121,140,4.0
122,140,3.0
126,140,4.0
145,140,5.0
151,140,5.0
152,140,4.0
161,140,5.0
177,140,4.0
184,140,3.0
191,140,4.0
235,140,4.5
248,140,5.0
279,140,3.0
288,140,3.0
306,140,2.0
311,140,3.0
338,140,3.0
344,140,4.0
353,140,3.0
357,140,4.0
360,140,5.0
380,140,4.0
385,140,4.0
389,140,4.0
396,140,4.0
400,140,3.0
415,140,4.0
416,140,4.0
417,140,3.5
442,140,4.5
447,140,4.0
452,140,3.0
461,140,2.5
463,140,3.0
487,140,4.0
495,140,3.0
496,140,4.0
508,140,4.0
513,140,5.0
516,140,4.0
534,140,5.0
535,140,4.0
536,140,5.0
537,140,3.0
547,140,1.0
548,140,3.0
550,140,4.0
556,140,5.0
564,140,4.0
568,140,4.0
577,140,4.5
588,140,4.0
590,140,4.0
598,140,4.0
607,140,4.0
619,140,4.0
624,140,4.0
633,140,3.0
639,140,4.0
647,140,3.0
649,140,4.0
654,140,4.5
657,140,4.0
658,140,4.0
667,140,4.0
2,144,3.0
15,144,3.0
19,144,3.0
24,144,4.0
26,144,2.5
30,144,4.0
32,144,4.0
36,144,3.0
39,144,5.0
41,144,4.0
42,144,3.5
47,144,4.0
50,144,4.0
53,144,4.0
64,144,3.0
73,144,3.5
77,144,2.5
82,144,3.0
85,144,4.0
88,144,3.0
89,144,4.0
92,144,3.0
105,144,3.5
110,144,5.0
114,144,3.0
121,144,3.0
122,144,2.0
130,144,2.0
134,144,4.0
144,144,4.0
145,144,5.0
146,144,3.0
150,144,3.5
151,144,4.0
157,144,3.0
159,144,3.5
161,144,3.0
165,144,5.0
168,144,3.0
177,144,5.0
182,144,3.0
188,144,2.0
191,144,3.0
194,144,4.0
195,144,1.0
201,144,4.0
212,144,3.0
213,144,3.5
224,144,4.0
240,144,3.5
242,144,4.0
247,144,4.0
249,144,4.0
250,144,4.5
254,144,4.0
268,144,3.5
279,144,3.0
282,144,4.0
288,144,4.0
290,144,4.5
294,144,3.0
295,144,4.0
302,144,3.0
306,144,4.0
311,144,3.0
313,144,3.5
317,144,4.0
330,144,2.0
339,144,3.0
344,144,3.0
353,144,3.5
354,144,2.0
355,144,3.0
369,144,3.0
375,144,3.0
384,144,3.5
385,144,4.0
388,144,3.0
390,144,4.0
394,144,4.0
400,144,4.0
409,144,2.0
410,144,3.0
415,144,3.0
416,144,4.0
417,144,3.0
421,144,2.0
423,144,2.5
440,144,4.0
447,144,3.0
452,144,4.0
455,144,3.5
457,144,2.5
458,144,3.5
461,144,2.5
464,144,4.0
480,144,5.0
487,144,3.0
495,144,3.0
496,144,4.0
516,144,4.0
517,144,4.0
518,144,3.0
522,144,3.0
527,144,1.0
531,144,0.5
534,144,4.0
535,144,3.0
536,144,5.0
538,144,3.0
547,144,4.5
552,144,3.0
556,144,5.0
560,144,4.0
562,144,3.5
564,144,4.0
568,144,4.0
570,144,5.0
574,144,3.5
577,144,4.5
586,144,3.5
588,144,3.0
589,144,3.0
590,144,4.0
592,144,5.0
593,144,4.0
596,144,3.5
605,144,3.0
607,144,3.5
619,144,3.0
624,144,4.0
627,144,3.5
639,144,3.0
641,144,4.0
649,144,3.0
654,144,4.0
657,144,3.0
662,144,3.0
664,144,3.5
665,144,3.0
666,144,2.0
667,144,3.0
2,147,3.0
32,147,3.0
39,147,3.0
64,147,3.0
73,147,2.5
105,147,2.0
110,147,4.0
119,147,2.0
128,147,4.0
174,147,4.0
182,147,5.0
212,147,3.0
213,147,3.5
243,147,3.0
263,147,3.0
276,147,1.5
285,147,2.0
294,147,3.0
302,147,3.0
311,147,2.0
338,147,3.0
344,147,2.0
355,147,3.0
370,147,3.0
384,147,3.0
389,147,4.0
390,147,3.0
396,147,2.0
405,147,2.5
416,147,4.0
421,147,3.0
447,147,3.0
452,147,3.0
461,147,2.0
463,147,3.0
487,147,3.0
496,147,5.0
516,147,3.0
534,147,4.0
548,147,3.0
590,147,3.0
619,147,5.0
665,147,5.0
2,163,3.0
4,163,3.0
15,163,2.0
17,163,3.0
23,163,3.5
50,163,3.0
73,163,2.5
77,163,2.0
78,163,4.5
85,163,3.0
88,163,3.0
108,163,3.0
110,163,4.0
111,163,3.0
114,163,4.0
120,163,3.0
122,163,2.0
126,163,3.0
144,163,2.0
145,163,5.0
148,163,3.0
150,163,3.5
151,163,3.0
152,163,1.5
161,163,4.0
165,163,2.5
177,163,4.0
182,163,4.0
191,163,3.0
192,163,3.0
200,163,2.0
212,163,3.0
213,163,3.0
225,163,3.0
242,163,4.0
247,163,3.0
266,163,3.0
279,163,3.0
285,163,3.0
288,163,3.0
292,163,3.0
294,163,3.5
295,163,3.5
304,163,3.5
306,163,3.0
311,163,2.5
317,163,4.0
324,163,3.0
338,163,3.0
344,163,3.0
346,163,4.0
355,163,2.5
369,163,3.0
380,163,0.5
385,163,3.0
389,163,4.0
390,163,3.0
394,163,3.5
396,163,3.0
400,163,1.0
412,163,3.0
415,163,4.0
430,163,3.5
439,163,3.0
447,163,3.0
449,163,4.0
453,163,5.0
457,163,1.5
461,163,2.0
468,163,1.5
480,163,4.0
487,163,3.0
496,163,5.0
499,163,1.0
508,163,3.0
516,163,3.0
517,163,5.0
525,163,4.0
530,163,3.0
534,163,4.0
535,163,2.0
536,163,4.0
538,163,3.0
552,163,2.0
562,163,3.5
564,163,4.0
575,163,2.0
588,163,3.0
590,163,3.0
593,163,5.0
597,163,3.0
607,163,3.0
619,163,4.0
624,163,2.5
627,163,2.5
633,163,2.0
639,163,2.0
641,163,4.0
652,163,4.0
662,163,4.0
666,163,3.0
667,163,3.0
2,164,3.0
85,164,3.0
86,164,1.0
92,164,3.0
110,164,4.0
121,164,3.0
126,164,2.0
174,164,3.5
182,164,3.0
201,164,3.0
212,164,2.5
243,164,3.0
276,164,3.0
288,164,5.0
295,164,3.5
302,164,3.0
306,164,3.0
308,164,3.0
311,164,2.0
313,164,3.0
323,164,3.5
381,164,3.0
388,164,2.5
416,164,3.0
421,164,3.0
431,164,2.5
447,164,3.0
452,164,1.0
462,164,2.5
468,164,1.5
471,164,3.0
487,164,3.0
516,164,3.0
517,164,5.0
518,164,2.0
536,164,3.0
547,164,3.0
562,164,3.5
564,164,3.0
580,164,1.0
590,164,3.0
641,164,3.0
646,164,4.0
649,164,2.0
654,164,3.5
659,164,2.0
662,164,3.0
665,164,3.0
2,184,3.0
15,184,1.5
19,184,3.0
21,184,2.0
22,184,2.0
30,184,2.0
32,184,4.0
41,184,4.0
47,184,3.0
50,184,3.0
73,184,3.0
77,184,3.0
82,184,3.0
85,184,3.0
86,184,3.0
92,184,3.0
93,184,3.0
94,184,2.0
99,184,2.0
105,184,2.5
108,184,4.0
110,184,4.0
114,184,4.0
119,184,2.0
122,184,1.0
125,184,0.5
126,184,3.0
145,184,3.0
150,184,0.5
151,184,4.0
152,184,1.5
157,184,2.0
182,184,4.0
187,184,2.5
188,184,2.0
191,184,3.0
192,184,2.0
194,184,3.0
195,184,1.0
199,184,3.5
212,184,1.0
213,184,4.0
220,184,2.0
225,184,4.0
232,184,4.0
242,184,5.0
243,184,2.5
246,184,3.0
247,184,4.0
254,184,3.0
288,184,4.0
292,184,3.5
295,184,3.5
311,184,2.0
312,184,1.0
313,184,2.0
317,184,4.0
324,184,1.0
338,184,3.0
344,184,2.0
353,184,0.5
355,184,3.0
367,184,0.5
369,184,3.0
385,184,3.0
389,184,4.0
390,184,3.0
394,184,1.5
396,184,3.0
400,184,3.0
415,184,3.0
416,184,2.0
423,184,1.5
437,184,1.0
442,184,2.5
447,184,4.0
452,184,3.0
458,184,3.0
461,184,2.0
468,184,2.0
487,184,3.0
495,184,4.0
496,184,4.0
503,184,3.5
513,184,3.0
517,184,5.0
527,184,3.0
534,184,4.0
535,184,4.0
538,184,3.0
550,184,3.0
555,184,3.0
556,184,4.0
561,184,2.5
562,184,3.0
564,184,1.0
574,184,2.0
577,184,2.5
580,184,2.0
588,184,3.0
590,184,3.0
602,184,3.0
607,184,2.5
619,184,3.0
624,184,2.0
627,184,3.0
629,184,5.0
639,184,3.0
641,184,3.0
649,184,1.0
654,184,2.5
659,184,2.0
662,184,3.0
2,195,5.0
95,195,4.0
121,195,4.0
235,195,4.5
306,195,3.0
311,195,3.0
385,195,3.0
391,195,4.0
408,195,5.0
447,195,3.0
452,195,4.0
461,195,2.5
463,195,4.0
464,195,5.0
487,195,5.0
493,195,4.0
514,195,3.0
518,195,5.0
536,195,5.0
537,195,4.0
547,195,2.5
564,195,4.0
2,196,1.0
15,196,4.0
17,196,2.5
19,196,4.0
36,196,5.0
39,196,4.0
43,196,3.0
48,196,2.5
56,196,4.0
59,196,3.5
73,196,4.5
77,196,4.5
78,196,4.5
86,196,5.0
88,196,4.5
92,196,5.0
95,196,5.0
97,196,3.5
111,196,4.0
119,196,4.0
121,196,4.0
130,196,3.0
134,196,3.0
164,196,4.5
171,196,5.0
177,196,5.0
180,196,3.0
184,196,5.0
185,196,4.0
187,196,4.5
190,196,4.0
212,196,4.0
218,196,4.0
219,196,2.0
224,196,5.0
230,196,3.5
239,196,4.0
241,196,3.0
253,196,4.0
254,196,4.0
268,196,3.0
270,196,4.0
285,196,5.0
291,196,4.0
292,196,4.0
297,196,5.0
299,196,4.5
303,196,4.0
304,196,5.0
306,196,3.0
327,196,5.0
345,196,5.0
357,196,4.0
358,196,5.0
367,196,3.5
380,196,5.0
384,196,3.0
385,196,3.0
388,196,4.0
407,196,4.0
408,196,4.0
409,196,4.0
423,196,4.0
428,196,4.5
430,196,2.5
431,196,5.0
439,196,4.0
441,196,4.5
451,196,1.0
452,196,2.0
457,196,3.5
460,196,4.0
461,196,3.5
463,196,4.0
466,196,5.0
467,196,2.0
472,196,4.0
480,196,4.0
502,196,5.0
509,196,4.0
511,196,4.0
514,196,5.0
518,196,5.0
519,196,4.5
528,196,3.5
536,196,5.0
544,196,5.0
547,196,0.5
548,196,3.0
561,196,5.0
562,196,5.0
564,196,5.0
574,196,4.0
580,196,2.5
588,196,3.0
590,196,5.0
592,196,5.0
596,196,4.0
598,196,5.0
602,196,5.0
607,196,2.5
612,196,2.5
624,196,4.0
626,196,4.0
649,196,4.0
652,196,4.0
654,196,5.0
664,196,4.0
669,196,4.0
2,198,3.0
15,198,1.0
32,198,2.0
108,198,3.0
110,198,4.0
128,198,3.0
143,198,1.0
144,198,4.0
145,198,5.0
151,198,3.0
161,198,4.0
165,198,2.0
168,198,3.0
177,198,3.0
182,198,4.0
194,198,4.0
235,198,4.5
266,198,3.0
279,198,3.0
294,198,3.0
302,198,3.0
306,198,3.0
311,198,3.0
323,198,3.0
338,198,3.0
344,198,4.0
389,198,2.0
400,198,3.0
416,198,4.0
440,198,1.0
447,198,3.0
449,198,4.0
452,198,2.0
461,198,1.0
463,198,3.0
487,198,3.0
496,198,4.0
516,198,4.0
518,198,4.0
534,198,4.0
535,198,3.0
536,198,4.0
548,198,3.0
555,198,3.0
564,198,4.0
590,198,4.0
593,198,4.0
619,198,2.0
639,198,4.0
654,198,4.5
662,198,3.0
667,198,3.0
2,207,3.0
15,207,4.0
17,207,5.0
19,207,3.0
22,207,2.0
23,207,4.0
30,207,4.0
60,207,5.0
73,207,4.0
83,207,4.5
86,207,4.0
92,207,4.0
102,207,4.0
119,207,4.0
130,207,0.5
157,207,4.5
168,207,4.0
195,207,4.0
201,207,1.0
212,207,4.0
219,207,3.0
224,207,5.0
232,207,5.0
241,207,4.0
254,207,4.0
261,207,0.5
268,207,4.5
285,207,5.0
294,207,3.0
299,207,5.0
304,207,5.0
311,207,4.0
312,207,3.0
338,207,4.0
345,207,4.0
348,207,5.0
354,207,5.0
362,207,3.0
370,207,4.0
380,207,2.0
385,207,5.0
387,207,4.0
388,207,4.0
393,207,4.5
409,207,4.0
416,207,4.0
430,207,5.0
433,207,4.5
439,207,4.0
447,207,2.0
452,207,3.0
461,207,4.5
468,207,3.5
472,207,4.0
491,207,4.0
502,207,4.0
509,207,5.0
511,207,3.0
514,207,3.0
519,207,4.0
536,207,5.0
537,207,3.0
547,207,4.0
548,207,3.0
561,207,5.0
562,207,4.0
564,207,5.0
580,207,3.5
585,207,4.0
590,207,4.0
595,207,4.0
602,207,4.0
606,207,4.0
608,207,5.0
644,207,5.0
649,207,3.0
654,207,4.5
659,207,5.0
2,220,3.0
36,220,2.0
110,220,4.0
239,220,4.0
242,220,3.0
389,220,4.0
416,220,3.0
487,220,3.0
518,220,3.0
536,220,2.0
564,220,5.0
605,220,2.0
665,220,3.0
2,225,4.0
12,225,3.0
15,225,2.0
19,225,3.0
22,225,4.5
23,225,3.5
30,225,4.0
34,225,4.0
36,225,4.0
39,225,4.0
41,225,4.0
47,225,3.0
50,225,3.0
64,225,5.0
73,225,3.5
75,225,4.5
77,225,2.5
78,225,5.0
82,225,5.0
85,225,3.0
86,225,4.0
88,225,3.0
92,225,2.0
95,225,4.0
102,225,3.0
105,225,3.5
108,225,3.0
110,225,3.0
111,225,3.5
114,225,3.0
119,225,2.0
121,225,3.0
122,225,3.0
128,225,1.0
134,225,4.0
144,225,3.0
145,225,3.0
149,225,3.5
151,225,3.0
152,225,2.0
159,225,1.5
176,225,2.0
188,225,3.0
189,225,2.0
194,225,3.0
212,225,4.0
213,225,2.5
224,225,4.0
225,225,5.0
232,225,5.0
241,225,3.0
243,225,4.0
254,225,3.0
262,225,3.0
268,225,3.0
279,225,2.0
285,225,5.0
294,225,3.0
303,225,3.0
306,225,3.0
308,225,5.0
313,225,4.0
319,225,3.0
344,225,5.0
345,225,2.0
353,225,3.0
354,225,3.0
355,225,4.5
357,225,5.0
369,225,4.0
375,225,5.0
380,225,4.0
385,225,3.0
388,225,3.0
389,225,2.0
396,225,4.0
400,225,3.0
403,225,3.0
407,225,3.0
416,225,3.0
421,225,2.0
430,225,5.0
447,225,2.0
457,225,3.0
461,225,2.5
470,225,3.0
487,225,3.0
491,225,4.0
495,225,3.0
496,225,4.0
509,225,3.0
514,225,4.0
516,225,4.0
517,225,4.0
518,225,5.0
523,225,4.0
533,225,3.0
535,225,3.0
536,225,4.0
537,225,2.0
538,225,3.0
547,225,0.5
548,225,3.0
551,225,3.0
555,225,3.0
562,225,4.5
564,225,5.0
568,225,3.0
580,225,3.0
582,225,5.0
584,225,4.0
588,225,2.0
590,225,3.0
596,225,4.0
602,225,4.0
605,225,3.0
607,225,4.0
617,225,4.0
619,225,3.0
621,225,3.5
641,225,4.0
654,225,4.0
655,225,4.0
657,225,4.0
665,225,4.0
2,233,4.0
19,233,4.0
30,233,4.0
32,233,4.0
36,233,4.0
85,233,1.0
86,233,3.0
88,233,3.5
95,233,5.0
102,233,3.0
122,233,3.0
161,233,3.0
175,233,4.0
182,233,4.0
192,233,3.0
196,233,4.0
212,233,2.5
232,233,5.0
235,233,3.0
240,233,4.0
241,233,3.0
243,233,4.0
288,233,3.0
292,233,4.0
294,233,3.5
308,233,4.0
311,233,3.0
382,233,5.0
385,233,4.0
417,233,3.5
421,233,3.0
447,233,3.0
452,233,3.0
470,233,3.5
487,233,5.0
496,233,3.0
505,233,3.0
508,233,3.0
529,233,4.0
530,233,4.0
536,233,5.0
537,233,4.0
547,233,4.0
564,233,4.0
575,233,4.0
602,233,3.0
605,233,4.0
614,233,4.0
641,233,5.0
649,233,5.0
653,233,5.0
2,237,5.0
15,237,1.0
23,237,3.5
36,237,5.0
57,237,5.0
67,237,5.0
86,237,4.0
93,237,3.5
119,237,4.0
121,237,5.0
122,237,3.0
159,237,4.0
182,237,3.0
196,237,5.0
214,237,3.0
215,237,5.0
224,237,4.0
232,237,5.0
254,237,5.0
283,237,4.0
294,237,3.0
303,237,3.5
306,237,4.0
312,237,4.0
330,237,5.0
338,237,3.0
354,237,5.0
357,237,5.0
368,237,4.0
372,237,3.0
373,237,4.0
382,237,2.0
385,237,4.0
407,237,4.0
408,237,4.0
409,237,5.0
421,237,2.0
447,237,3.0
452,237,3.5
472,237,3.0
487,237,4.0
492,237,5.0
497,237,4.0
509,237,3.0
510,237,4.0
514,237,4.0
518,237,4.0
529,237,5.0
537,237,4.0
539,237,4.0
545,237,5.0
547,237,4.0
548,237,2.0
564,237,1.0
587,237,3.5
590,237,4.0
595,237,4.0
602,237,4.0
647,237,4.0
649,237,5.0
659,237,3.0
667,237,4.0
2,238,5.0
19,238,1.0
21,238,3.0
32,238,3.0
47,238,3.0
